address,contract_ticker_symbol,balance,quote,contract_decimals,contract_address,contract_name
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,CLC,2265143217236940368,0.0,18,0x1a94656a6245379bc0d9c64c402197528edb2bd1,CloverCoin
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,SAFE,0,0.0,18,0x1aa61c196e76805fcbe394ea00e4ffced24fc469,yieldfarming.insure
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,KIMCHI,0,0.0,18,0x1e18821e69b9faa8e6e75dffe54e7e25754beda0,KIMCHI.finance
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,UNI-V2,265422096797062008481,0.0,18,0x1f4e87f70002867ab5df276d6a09a94e3eda4f9a,Uniswap V2
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,UNI,0,0.0,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,WBTC,0,0.0,8,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,variableDebtGUSD,0,0.0,2,0x279af5b99540c1a3a7e3cdd326e19659401ef99e,Aave variable debt bearing GUSD
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,YFL,0,0.0,18,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,YFLink
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,CREAM,0,0.0,18,0x2ba592f78db6436527729929aaf6c908497cb200,Cream
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,PcDAI,22000000000000000000,0.0,18,0x334cbb5858417aee161b53ee0d5349ccf54514cf,PoolTogether Dai Ticket (Compound)
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,aSNX,0,0.0,18,0x35f6b052c598d933d69a4eec4d04c73a191fe6c2,Aave interest bearing SNX
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,ESD,325337962812222305,0.0,18,0x36f3fd68e7325a35eb768f1aedaae9ea0689d723,Empty Set Dollar
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,LBI,0,0.0,18,0x375da3e307ef2e1a9d9e1516f80738ca52cb7b85,Liquidity Income
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,vTORN,0,0.0,18,0x3efa30704d2b8bbac821307230376556cf8cc39e,TornadoCash voucher for early adopters
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,NAME,3,0.0,0,0x4243a8413a77eb559c6f8eaffa63f46019056d08,Cryptovoxels Name
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,PAID,100000000000000000000000,0.0,18,0x45b05cdf918571471925fb5240161b096e045fda,PAID Network
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,YUNO,0,0.0,18,0x4b4f5286e0f93e965292b922b9cd1677512f1222,YUNo.finance
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,aYFI,0,0.0,18,0x5165d24277cd063f5ac44efd447b27025e888f37,Aave interest bearing YFI
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,BZRX,0,0.0,18,0x56d811088235f11c8920698a204a5010a788f4b3,bZx Protocol Token
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,sUSD,0,0.0,18,0x57ab1ec28d129707052df4df418d58a2d46d5f51,Synth sUSD
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,HEGIC,0,0.0,18,0x584bc13c7d411c00c01a62e8019472de68768430,Hegic
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,KAIJU,1000000,0.0,4,0x58a5d3e4873a75b07fb3c7cf477eebc44ea73b3b,KAIJU
0xc9d60680b0945587f78543ff1ff14b49ec41cf16,LPOOL,0,0.0,18,0x6149c26cd2f7b5ccdb32029af817123f6e37df5b,Launchpool token
